condition_id,tx_hash,block_time,source_provenance,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,ordering_key,matched_side,tx_hash_relation
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x48877ce8a1fdd1826e5c55c4e45aa2d5a2d537b8a063bac25e70bd3db4e09761,1761989178.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,26407745,39414544,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x48877ce8a1fdd1826e5c55c4e45aa2d5a2d537b8a063bac25e70bd3db4e09761,1761989178.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4046800,6040000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x386ba0abad0c8ad6d6cfcb61418ce3ccaf5e327d87838094fd2adf3998106e9e,1761989178.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,14999999,45454544,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x386ba0abad0c8ad6d6cfcb61418ce3ccaf5e327d87838094fd2adf3998106e9e,1761989178.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,30454545,45454544,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xe82340a328262042f97417f4cec02dba63c853b9c1312bdc530f5c033659bc24,1761989168.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,49999999,72463767,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xe82340a328262042f97417f4cec02dba63c853b9c1312bdc530f5c033659bc24,1761989168.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,22463768,72463767,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1d72a3a7813bddbaaa2634555cff8016e15e3d7639705d1dc5f597370c57f758,1761989166.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,80000000,229000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1d72a3a7813bddbaaa2634555cff8016e15e3d7639705d1dc5f597370c57f758,1761989166.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,106600000,164000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1d72a3a7813bddbaaa2634555cff8016e15e3d7639705d1dc5f597370c57f758,1761989166.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,32500000,50000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1d72a3a7813bddbaaa2634555cff8016e15e3d7639705d1dc5f597370c57f758,1761989166.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,3300000,5000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1d72a3a7813bddbaaa2634555cff8016e15e3d7639705d1dc5f597370c57f758,1761989166.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6600000,10000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xee9ba5a892633cdc2b9736fabfd2ecfa30c0de16b5919868df22ccc9f5fd3434,1761989174.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4999999,15151514,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xee9ba5a892633cdc2b9736fabfd2ecfa30c0de16b5919868df22ccc9f5fd3434,1761989174.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,10151515,15151514,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x39eeacb9083f941adfbbf118df87b08161434c9fb08d1ae037d923567a7b459d,1761989220.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,999999,3030302,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x39eeacb9083f941adfbbf118df87b08161434c9fb08d1ae037d923567a7b459d,1761989220.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,2030303,3030302,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0b5a5b619843977d02e6085807162ad1b641c7c182816c4fb1b4e9895f2f1c80,1761989220.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,59999999,181818180,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0b5a5b619843977d02e6085807162ad1b641c7c182816c4fb1b4e9895f2f1c80,1761989220.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,121818181,181818180,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf4bebecbd1f32ac01ede2a282027dc933d370abfe568f7f7b4129660ae2131ec,1761989218.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,3999998,5882350,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf4bebecbd1f32ac01ede2a282027dc933d370abfe568f7f7b4129660ae2131ec,1761989218.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1882352,5882350,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf7bafc171190ce89493aee974e27db7dfb468772280ee994a19d5c7905b9baa8,1761989214.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2999999,9090908,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf7bafc171190ce89493aee974e27db7dfb468772280ee994a19d5c7905b9baa8,1761989214.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6090909,9090908,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xda54f48805b26d91bb3c15c3ed071e626d1d6323433e9e7bbb5276a0d486bb5f,1761989222.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,11919999,36121211,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xda54f48805b26d91bb3c15c3ed071e626d1d6323433e9e7bbb5276a0d486bb5f,1761989222.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,24201212,36121211,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf92ead029678a028ce01a1833544a872870cb6265627c9b95497a83de14287e7,1761989222.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,30303029,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf92ead029678a028ce01a1833544a872870cb6265627c9b95497a83de14287e7,1761989222.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,20303030,30303029,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x44684b333502524add863b6cd82ac52c65bfdebca9c0d1333f13cb2971579a2f,1761989212.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,299999999,909090908,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x44684b333502524add863b6cd82ac52c65bfdebca9c0d1333f13cb2971579a2f,1761989212.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,609090909,909090908,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd98be650deb50507b432dfe455d7d334eb98be0468ad08f1eb3d5f7859e93e10,1761989210.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,303030302,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd98be650deb50507b432dfe455d7d334eb98be0468ad08f1eb3d5f7859e93e10,1761989210.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,203030303,303030302,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x978138da78858202572ff6d7b612be95878c85627d470634ad286e4cd908fa7b,1761989216.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,297000000,900000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x978138da78858202572ff6d7b612be95878c85627d470634ad286e4cd908fa7b,1761989216.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,603000000,900000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf6d448d85d7b4764566c2d67132b05dea66a192c0dad5ca7c4a0370921dea70b,1761989186.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1999999,6060605,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf6d448d85d7b4764566c2d67132b05dea66a192c0dad5ca7c4a0370921dea70b,1761989186.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4060606,6060605,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5b7ba728581c0a37855f3c37da0a64770777639b1303a8b1a5622295b32ce411,1761989190.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,151515150,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5b7ba728581c0a37855f3c37da0a64770777639b1303a8b1a5622295b32ce411,1761989190.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,101515151,151515150,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x00fbd74ccd2dd502a32e406cfafb454a9cd24ea092f75bf15618bfb991f252b7,1761989190.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,151515150,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x00fbd74ccd2dd502a32e406cfafb454a9cd24ea092f75bf15618bfb991f252b7,1761989190.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,101515151,151515150,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x299ea7a3bc3e43005f7640fcc9a106fc5d331e2e57db542fb31e7b527113250a,1761989182.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,30303029,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x299ea7a3bc3e43005f7640fcc9a106fc5d331e2e57db542fb31e7b527113250a,1761989182.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,20303030,30303029,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc10508928d7f3a905783b209160265600f0599f0f10f86c291db27665ba8879d,1761989182.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,303030302,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc10508928d7f3a905783b209160265600f0599f0f10f86c291db27665ba8879d,1761989182.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,203030303,303030302,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9d049e5c514e5be29889686b93d3e401393e25064d23df602661f1fc93de9949,1761989188.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,691039999,1001507245,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9d049e5c514e5be29889686b93d3e401393e25064d23df602661f1fc93de9949,1761989188.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,310467246,1001507245,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1ac26a17b1981a263f1e058080c00479866e7a7cfbe2fccb79f57708eb9422fc,1761989188.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,999999,3030302,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1ac26a17b1981a263f1e058080c00479866e7a7cfbe2fccb79f57708eb9422fc,1761989188.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,2030303,3030302,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf81d9eaa1645629081b6bbe0b7d924328b75bcfa0e0c92df6088375ec7b2321f,1761989188.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,499999999,1515151514,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf81d9eaa1645629081b6bbe0b7d924328b75bcfa0e0c92df6088375ec7b2321f,1761989188.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,132011115,197031514,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf81d9eaa1645629081b6bbe0b7d924328b75bcfa0e0c92df6088375ec7b2321f,1761989188.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,883140400,1318120000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8b04d8458f1a53923077f0d2589c85e70849688360db50c499c6404c1d30dfc1,1761989192.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,151515150,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8b04d8458f1a53923077f0d2589c85e70849688360db50c499c6404c1d30dfc1,1761989192.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,101515151,151515150,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x72ce9af990aa0b47e769da529794ecd6a9a4b4306c4607e53b9decf2e3ce177c,1761989348.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1979999,5657141,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x72ce9af990aa0b47e769da529794ecd6a9a4b4306c4607e53b9decf2e3ce177c,1761989348.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,3677142,5657141,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x95d0906b8f6a2d8ebb71bfbfe1a43ba0bc9dbd7f686f2d4910ce3c87a8911bc1,1761989348.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,1999998,2985072,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x95d0906b8f6a2d8ebb71bfbfe1a43ba0bc9dbd7f686f2d4910ce3c87a8911bc1,1761989348.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,985074,2985072,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x42c58373e8626b1857dec3df4d77dc39289759e6d9efac49c6328b4c3d9523ec,1761989346.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,999999,3030302,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x42c58373e8626b1857dec3df4d77dc39289759e6d9efac49c6328b4c3d9523ec,1761989346.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,2030303,3030302,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xbfb5e3418e257b1de8df938d110f728144772dc605413aceb33b44176d4587f7,1761989346.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,148397713,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xbfb5e3418e257b1de8df938d110f728144772dc605413aceb33b44176d4587f7,1761989346.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,33434514,51437713,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xbfb5e3418e257b1de8df938d110f728144772dc605413aceb33b44176d4587f7,1761989346.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,64963200,96960000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8397889c70a4a5a21ddfe4a53119e5ff00b322316a7b2f8270a0297c0d67fe0f,1761989350.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,28571427,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8397889c70a4a5a21ddfe4a53119e5ff00b322316a7b2f8270a0297c0d67fe0f,1761989350.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,18571428,28571427,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb565469f4bc965157efe6348da3806798c9172688aae4ad6ceb8c24a545aa1bb,1761989354.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,10829000,30940000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb565469f4bc965157efe6348da3806798c9172688aae4ad6ceb8c24a545aa1bb,1761989354.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,20111000,30940000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x65b3465d9f176f05974a8f561db6dab7194efcead0d4cd847da464f80e3b326f,1761989358.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,26999999,77142856,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x65b3465d9f176f05974a8f561db6dab7194efcead0d4cd847da464f80e3b326f,1761989358.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,50142857,77142856,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7feeda5427f1fe7cea7102ae066017cd1d1f570d127a785122f582a133472cd8,1761989358.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,142857141,,side_1,DUNE_ONLY
