condition_id,tx_hash,block_time,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,source_provenance,ordering_key
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x386ace5ccd70e250bc7f17d827adf29a6f4a43f8e6721b1867eec12b598ebe52,2025-11-01 09:38:28.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,211372549,431372548,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x583490bc47f03e5f158e070a8b29f373ebcf427520a604270ce77c3e4e21cc38,2025-11-01 09:38:20.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5000000,10000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x583490bc47f03e5f158e070a8b29f373ebcf427520a604270ce77c3e4e21cc38,2025-11-01 09:38:20.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,5000000,10000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2d912557460b00e8c92651f1d507afac6a234e2d15a4f18988872621c14b4e33,2025-11-01 09:38:14.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,15918900,33870000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2d912557460b00e8c92651f1d507afac6a234e2d15a4f18988872621c14b4e33,2025-11-01 09:38:14.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,17951100,33870000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x148e8410f20a93d902a7cfbc09447b08ba347004b03d468a5ea65c51aa6046fc,2025-11-01 09:38:04.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,10000000,20000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x148e8410f20a93d902a7cfbc09447b08ba347004b03d468a5ea65c51aa6046fc,2025-11-01 09:38:04.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,10000000,20000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x752e307000d5aaac0a9ee978620a569849ddcd89f016d2b03db241cabf031b9e,2025-11-01 09:38:04.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,13510000,6755000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x752e307000d5aaac0a9ee978620a569849ddcd89f016d2b03db241cabf031b9e,2025-11-01 09:38:04.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,6755000,13510000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd484d36cff7cd015022f423935ef8d7635117951e2bd69089ab0dbad8b2e5a46,2025-11-01 09:38:16.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,199999999,416666665,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd484d36cff7cd015022f423935ef8d7635117951e2bd69089ab0dbad8b2e5a46,2025-11-01 09:38:16.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,216666666,416666665,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x32bc30f05612f2758efaa5e308e574f817187bae2aa12ff9e96dc5f7213bc44c,2025-11-01 09:38:16.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4999999,10416665,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x32bc30f05612f2758efaa5e308e574f817187bae2aa12ff9e96dc5f7213bc44c,2025-11-01 09:38:16.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5416666,10416665,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x552432febe480ccd3e2d23bae5129c78280339a6d2de3164ac303293304e078c,2025-11-01 09:38:08.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,27000000,54000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x552432febe480ccd3e2d23bae5129c78280339a6d2de3164ac303293304e078c,2025-11-01 09:38:08.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,27000000,54000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1118b2d1ed79e212085e278c6ed65369beb375f22ed904c5e92f1aff3cf2aa67,2025-11-01 09:38:08.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,10000000,20000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1118b2d1ed79e212085e278c6ed65369beb375f22ed904c5e92f1aff3cf2aa67,2025-11-01 09:38:08.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,7755000,15510000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1118b2d1ed79e212085e278c6ed65369beb375f22ed904c5e92f1aff3cf2aa67,2025-11-01 09:38:08.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2245000,4490000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xebc6bad9f345c330c4331c78d28c532e5ba8b523c8329eaa96eca2fa8c493bfc,2025-11-01 09:38:08.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,100000000,200000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xebc6bad9f345c330c4331c78d28c532e5ba8b523c8329eaa96eca2fa8c493bfc,2025-11-01 09:38:08.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,100000000,200000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xec3c129f5e366dac19f571f9ec6eb70a0534976054629c8edc1dd65ab991c506,2025-11-01 09:38:08.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,5000000,10000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xec3c129f5e366dac19f571f9ec6eb70a0534976054629c8edc1dd65ab991c506,2025-11-01 09:38:08.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5000000,10000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6bca91583b42cb3b3e746adabcde52ba2feaf8ce6ae94a10b24e001c7b845300,2025-11-01 09:38:06.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,5000000,10000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6bca91583b42cb3b3e746adabcde52ba2feaf8ce6ae94a10b24e001c7b845300,2025-11-01 09:38:06.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5000000,10000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc88e80854fc67d26a9fc753f03c2ed28ad05a75f92456c81ad42b995ff3d82f8,2025-11-01 09:38:06.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,18867923,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc88e80854fc67d26a9fc753f03c2ed28ad05a75f92456c81ad42b995ff3d82f8,2025-11-01 09:38:06.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,8867924,18867923,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xff10e57b2af600630e26703991ac4bfc36f0b69053d77cf2aa64a8576bd6f73a,2025-11-01 09:38:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2718900,5130000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xff10e57b2af600630e26703991ac4bfc36f0b69053d77cf2aa64a8576bd6f73a,2025-11-01 09:38:12.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,5000000,2650000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xff10e57b2af600630e26703991ac4bfc36f0b69053d77cf2aa64a8576bd6f73a,2025-11-01 09:38:12.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,61100,130000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x799d31a3dcb76b44957abfba6aa44125302a1fe1994f5d47694c397b90d503a8,2025-11-01 09:38:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,10600000,20000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x799d31a3dcb76b44957abfba6aa44125302a1fe1994f5d47694c397b90d503a8,2025-11-01 09:38:12.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,9400000,20000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xab373f0f1b3b835f056d26d603c6e3634a6dbd37fdd4d20fdc094e7b1657e8f3,2025-11-01 09:27:30.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,19999999,55555554,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,2025-11-01 09:38:12.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,265999999,531463528,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,2025-11-01 09:38:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,14280329,29143528,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,2025-11-01 09:38:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,163755000,327510000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,2025-11-01 09:38:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,51000000,102000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,2025-11-01 09:38:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,35245000,70490000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd538106b96750c7cca0f27fec5fb1a9f9752f46cf2ea90731b0143d6d56cba70,2025-11-01 09:38:12.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,2320000,1136800,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa18cda5095a3c2eb0dd99ebc37abcaff8cdf8f500394b614103ce2595945c0ba,2025-11-01 09:38:10.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,3679999,7510203,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa18cda5095a3c2eb0dd99ebc37abcaff8cdf8f500394b614103ce2595945c0ba,2025-11-01 09:38:10.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,7510203,3679999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,2025-11-01 09:38:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,3999999999,7427975817,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,402509618,894465817,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2250000,5000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2227747500,4950550000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,250000000,500000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,250000000,500000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4105500,8050000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,254490000,499000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffb6bb8f07fc77b5d475ead91e0a2c2cc13dca14792ddd305459d4095e6e066,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,36873200,70910000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x468a56d469b4efbbb9d7913990b5add8192b1d30667bbbadad45cbf3ecef26f0,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,18518517,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x468a56d469b4efbbb9d7913990b5add8192b1d30667bbbadad45cbf3ecef26f0,2025-11-01 09:38:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,8518518,18518517,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd125ef8dbf9e613edd950cfd0b75439859b7cabc5776e8c365c2cd2744236272,2025-11-01 09:38:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,43999999,86274508,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd125ef8dbf9e613edd950cfd0b75439859b7cabc5776e8c365c2cd2744236272,2025-11-01 09:38:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,42274509,86274508,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdc991e1b6f7fb0c266f27cff233f57c72ab9c53bd5e440dcebf37ba44ec34976,2025-11-01 09:35:52.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,999999,2777776,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdc991e1b6f7fb0c266f27cff233f57c72ab9c53bd5e440dcebf37ba44ec34976,2025-11-01 09:35:52.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,1777777,2777776,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2f78c42d9fe0bd10a7763fa25ba12531322a2fdc5a08082596e7dc3135f1301e,2025-11-01 09:36:02.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,9999999,15384614,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2f78c42d9fe0bd10a7763fa25ba12531322a2fdc5a08082596e7dc3135f1301e,2025-11-01 09:36:02.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5384615,15384614,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc18cb2812f39617995d7e69adf13ee50d1e35b122988b82b03f77779ffb98ad6,2025-11-01 09:36:04.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,999999,1538460,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc18cb2812f39617995d7e69adf13ee50d1e35b122988b82b03f77779ffb98ad6,2025-11-01 09:36:04.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,538461,1538460,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6c165f1ea115aca583a3c4dccf88e29dd5566d5388704a6875b210b140b6c3e7,2025-11-01 09:35:56.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,999999,1538460,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6c165f1ea115aca583a3c4dccf88e29dd5566d5388704a6875b210b140b6c3e7,2025-11-01 09:35:56.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,538461,1538460,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1515cdb05ab120717aa5bd3d2097ce6f8edd91d0d6f4f77723bacc73b0e56a34,2025-11-01 09:35:50.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,66000000,100000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1515cdb05ab120717aa5bd3d2097ce6f8edd91d0d6f4f77723bacc73b0e56a34,2025-11-01 09:35:50.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,100000000,66000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x378dec0a358584f6a922c5d3354833cf5e771accd300f9a0e80fc1524e1259b2,2025-11-01 09:35:58.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,6199200,17220000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x378dec0a358584f6a922c5d3354833cf5e771accd300f9a0e80fc1524e1259b2,2025-11-01 09:35:58.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6400000,10000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x378dec0a358584f6a922c5d3354833cf5e771accd300f9a0e80fc1524e1259b2,2025-11-01 09:35:58.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4620800,7220000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1569cd8dc7b476731aa89d0696de028fa698609331b125df42e4cc25334866e3,2025-11-01 09:34:38.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,65000000,100000000,polymarket_polygon.ctfexchange_evt_orderfilled,
